item_id,student_label,vlm_label,vlm_probability,map_name,category,x,y,posterior_p_true,latent_truth
2870,1,1,1.0,K-35-064-1_Sredets_4326,matched,396208.9588071683,4669254.756104422,1.0,1
2871,1,1,0.95,K-35-064-1_Sredets_4326,matched,393300.26525243465,4679565.7088005515,1.0,1
2872,1,1,1.0,K-35-064-1_Sredets_4326,matched,393413.62101211573,4679507.247611935,1.0,1
2873,1,1,0.95,K-35-064-1_Sredets_4326,matched,393533.7251085179,4679514.855776097,1.0,1
2874,1,1,0.95,K-35-064-1_Sredets_4326,matched,393547.4928663466,4679583.1469657235,1.0,1
2875,1,1,0.4,K-35-064-1_Sredets_4326,matched,378064.5697119386,4669448.7268010145,1.0,1
2876,1,1,1.0,K-35-064-1_Sredets_4326,matched,391089.09062316245,4671603.847719681,1.0,1
2877,1,1,0.95,K-35-064-1_Sredets_4326,matched,391189.62224446086,4671542.140572406,1.0,1
2878,1,1,0.95,K-35-064-1_Sredets_4326,matched,391533.85565724823,4671488.440504393,1.0,1
2879,1,1,0.4,K-35-064-1_Sredets_4326,matched,392369.26564334275,4671524.388148453,1.0,1
2880,1,1,0.95,K-35-064-1_Sredets_4326,matched,382789.8409456194,4670499.3987247525,1.0,1
2881,1,1,1.0,K-35-064-1_Sredets_4326,matched,380121.4546083291,4675481.974026305,1.0,1
2882,1,1,1.0,K-35-064-1_Sredets_4326,matched,380711.4781533209,4674442.204196121,1.0,1
2883,1,1,1.0,K-35-064-1_Sredets_4326,matched,379794.7365256655,4671878.869396497,1.0,1
2884,1,1,0.95,K-35-064-1_Sredets_4326,matched,379367.8373900992,4683724.833277762,1.0,1
2885,1,1,0.95,K-35-064-1_Sredets_4326,matched,379429.87229569326,4683714.138311157,1.0,1
2886,1,1,1.0,K-35-064-1_Sredets_4326,matched,379593.1442882511,4683601.426832101,1.0,1
2887,1,1,0.2,K-35-064-1_Sredets_4326,matched,379837.2618148491,4677217.972502587,1.0,1
2888,1,1,1.0,K-35-064-1_Sredets_4326,matched,379811.54251553,4676797.783385279,1.0,1
2889,1,1,1.0,K-35-064-1_Sredets_4326,matched,379875.3064359913,4676742.655300109,1.0,1
2890,1,1,1.0,K-35-064-1_Sredets_4326,matched,379998.57485589816,4676579.483660175,1.0,1
2891,1,1,0.95,K-35-064-1_Sredets_4326,matched,378358.4072473289,4685442.735274336,1.0,1
2892,1,1,1.0,K-35-064-1_Sredets_4326,matched,378759.2132982255,4685422.671537489,1.0,1
2893,1,1,1.0,K-35-064-1_Sredets_4326,matched,396119.75455393165,4669587.045909597,1.0,1
2894,1,1,0.85,K-35-064-1_Sredets_4326,matched,379807.41468255164,4681890.6580707,1.0,1
2895,1,1,0.95,K-35-064-1_Sredets_4326,matched,384516.69512745785,4677201.844639975,1.0,1
2896,1,1,0.95,K-35-064-1_Sredets_4326,matched,385035.650143066,4676583.121726075,1.0,1
2897,1,1,0.95,K-35-064-1_Sredets_4326,matched,383496.90042371285,4682681.364018797,1.0,1
2898,1,1,0.2,K-35-064-1_Sredets_4326,matched,383623.9692835327,4682171.543463106,1.0,1
2899,1,1,1.0,K-35-064-1_Sredets_4326,matched,385481.90204642265,4683850.984720547,1.0,1
2900,1,1,0.95,K-35-064-1_Sredets_4326,matched,382726.2866872701,4672082.22499261,1.0,1
2901,1,1,0.4,K-35-064-1_Sredets_4326,matched,382680.82484050194,4671752.351947723,1.0,1
2902,1,1,0.2,K-35-064-1_Sredets_4326,matched,379661.6450243865,4678669.891988611,1.0,1
2903,1,1,1.0,K-35-064-1_Sredets_4326,matched,379741.8998167184,4678085.199090573,1.0,1
2904,1,1,0.95,K-35-064-1_Sredets_4326,matched,380571.6155508093,4678017.356674243,1.0,1
2905,1,1,1.0,K-35-064-1_Sredets_4326,matched,390073.77538856503,4686442.598119043,1.0,1
2906,1,1,1.0,K-35-064-1_Sredets_4326,matched,380115.3128065987,4686105.555722542,1.0,1
2907,1,1,1.0,K-35-064-1_Sredets_4326,matched,380387.1745170535,4685870.463069848,1.0,1
2908,1,1,0.75,K-35-064-1_Sredets_4326,matched,386506.1273410601,4685543.025262774,1.0,1
2909,1,0,0.0,K-35-064-1_Sredets_4326,student_only,395428.19371979235,4668825.423124024,1.0,1
2910,1,0,0.0,K-35-064-1_Sredets_4326,student_only,376470.24852308596,4673756.81468555,1.0,1
2911,1,0,0.0,K-35-064-1_Sredets_4326,student_only,377887.23829881795,4677541.086868981,1.0,1
2912,1,0,0.0,K-35-064-1_Sredets_4326,student_only,377770.43806322623,4678051.487486331,1.0,1
2913,1,0,0.0,K-35-064-1_Sredets_4326,student_only,377745.3909004888,4678150.687259492,1.0,1
2914,1,0,0.0,K-35-064-1_Sredets_4326,student_only,377229.53303062404,4678577.293842606,1.0,1
2915,1,0,0.0,K-35-064-1_Sredets_4326,student_only,377029.3230801113,4686625.60967639,1.0,1
2916,1,0,0.0,K-35-064-1_Sredets_4326,student_only,377163.69179914956,4686781.232802946,1.0,1
2917,1,0,0.0,K-35-064-1_Sredets_4326,student_only,378911.7924371403,4678171.557706186,1.0,1
2918,1,0,0.0,K-35-064-1_Sredets_4326,student_only,378606.6748640527,4670036.540672157,1.0,1
2919,1,0,0.0,K-35-064-1_Sredets_4326,student_only,379814.696632382,4680988.875359325,1.0,1
2920,1,0,0.0,K-35-064-1_Sredets_4326,student_only,379799.57464453165,4683528.2530579725,1.0,1
2921,1,0,0.0,K-35-064-1_Sredets_4326,student_only,379482.8607539599,4683920.8205485465,1.0,1
2922,1,0,0.0,K-35-064-1_Sredets_4326,student_only,380330.5421937281,4683539.843701702,1.0,1
2923,1,0,0.0,K-35-064-1_Sredets_4326,student_only,380001.11137522507,4683473.245924793,1.0,1
2924,1,0,0.0,K-35-064-1_Sredets_4326,student_only,380173.66196190065,4683168.972366133,1.0,1
2925,1,0,0.0,K-35-064-1_Sredets_4326,student_only,380250.95699652954,4683138.94137126,1.0,1
2926,1,0,0.0,K-35-064-1_Sredets_4326,student_only,381244.57675024343,4679275.596748972,1.0,1
2927,1,0,0.0,K-35-064-1_Sredets_4326,student_only,381313.66227221204,4685847.367113134,1.0,1
2928,1,0,0.0,K-35-064-1_Sredets_4326,student_only,382072.7730398643,4679330.2430869285,1.0,1
2929,1,0,0.0,K-35-064-1_Sredets_4326,student_only,382711.10834867624,4673987.028483167,1.0,1
2930,1,0,0.0,K-35-064-1_Sredets_4326,student_only,382045.403109738,4671663.413174539,1.0,1
2931,1,0,0.0,K-35-064-1_Sredets_4326,student_only,384734.6421224699,4683640.722217274,1.0,1
2932,1,0,0.0,K-35-064-1_Sredets_4326,student_only,384577.3933047442,4671991.94984883,1.0,1
2933,1,0,0.0,K-35-064-1_Sredets_4326,student_only,384704.68102306844,4669798.232042369,1.0,1
2934,1,0,0.0,K-35-064-1_Sredets_4326,student_only,385066.7120047513,4679489.89150153,1.0,1
2935,1,0,0.0,K-35-064-1_Sredets_4326,student_only,385815.40612543595,4685407.520159976,1.0,1
2936,1,0,0.0,K-35-064-1_Sredets_4326,student_only,387409.95128481055,4677008.959003408,1.0,1
2937,1,0,0.0,K-35-064-1_Sredets_4326,student_only,386201.270538668,4677202.389926943,1.0,1
2938,1,0,0.0,K-35-064-1_Sredets_4326,student_only,387369.45432060934,4673438.821460974,1.0,1
2939,1,0,0.0,K-35-064-1_Sredets_4326,student_only,390941.8021948484,4669611.163894797,1.0,1
2940,1,0,0.0,K-35-064-1_Sredets_4326,student_only,388931.72888935736,4673835.228194173,1.0,1
2941,1,0,0.0,K-35-064-1_Sredets_4326,student_only,389242.9359251848,4678437.00707075,1.0,1
2942,1,0,0.0,K-35-064-1_Sredets_4326,student_only,389152.27142630867,4678566.945613532,1.0,1
2943,1,0,0.0,K-35-064-1_Sredets_4326,student_only,392187.6621057375,4686172.682579654,1.0,1
2944,1,0,0.0,K-35-064-1_Sredets_4326,student_only,390977.18897697434,4680132.674893761,1.0,1
2945,1,0,0.0,K-35-064-1_Sredets_4326,student_only,391587.24762063223,4680585.01562818,1.0,1
2946,1,0,0.0,K-35-064-1_Sredets_4326,student_only,395898.99009180616,4686655.951998572,1.0,1
2947,1,0,0.0,K-35-064-1_Sredets_4326,student_only,394856.8034528865,4671582.326946953,1.0,1
2948,1,0,0.0,K-35-064-1_Sredets_4326,student_only,395282.48847501306,4670175.627340032,1.0,1
2949,1,0,0.0,K-35-064-1_Sredets_4326,student_only,395218.7540551586,4670151.155457142,1.0,1
2950,0,1,0.2,K-35-064-1_Sredets_4326,vlm_only,376354.5679997986,4686333.118639093,0.22691377667123858,0
2951,0,1,0.4,K-35-064-1_Sredets_4326,vlm_only,376962.59978999046,4686635.2030640105,0.22691377667123858,0
2952,0,1,0.75,K-35-064-1_Sredets_4326,vlm_only,376286.2853570925,4681247.63362939,0.22691377667123858,0
2953,0,1,0.95,K-35-064-1_Sredets_4326,vlm_only,376311.89006988204,4680729.585880105,0.22691377667123858,0
2954,0,1,0.2,K-35-064-1_Sredets_4326,vlm_only,382745.82176701725,4678745.173999379,0.22691377667123858,0
2955,0,1,0.2,K-35-064-1_Sredets_4326,vlm_only,376060.51186719484,4671100.789004648,0.22691377667123858,0
2956,0,1,0.2,K-35-064-1_Sredets_4326,vlm_only,388258.20656706527,4672096.465976533,0.22691377667123858,0
2957,0,1,1.0,K-35-064-1_Sredets_4326,vlm_only,377172.7585254385,4678569.354586951,0.22691377667123858,0
2958,0,1,0.15,K-35-064-1_Sredets_4326,vlm_only,388437.10566832847,4677839.9738136055,0.22691377667123858,0
2959,0,1,1.0,K-35-064-1_Sredets_4326,vlm_only,389194.1477872622,4678608.337539292,0.22691377667123858,0
2960,0,1,0.2,K-35-064-1_Sredets_4326,vlm_only,381413.0165172213,4685277.758383781,0.22691377667123858,0
2961,0,1,0.95,K-35-064-1_Sredets_4326,vlm_only,380759.6436341001,4674440.691513279,0.22691377667123858,0
2962,0,1,1.0,K-35-064-1_Sredets_4326,vlm_only,385956.1540814381,4677729.735144998,0.22691377667123858,0
2963,0,1,0.95,K-35-064-1_Sredets_4326,vlm_only,384958.544836902,4669243.684120164,0.22691377667123858,0
2964,0,1,0.4,K-35-064-1_Sredets_4326,vlm_only,390969.4310771425,4680226.310893975,0.22691377667123858,0
2965,0,1,1.0,K-35-064-1_Sredets_4326,vlm_only,380592.05285281106,4674578.148172183,0.22691377667123858,0
2966,0,1,0.2,K-35-064-1_Sredets_4326,vlm_only,378566.92984486214,4687405.3927688645,0.22691377667123858,0
2967,0,1,0.2,K-35-064-1_Sredets_4326,vlm_only,389524.6653585743,4686298.595604121,0.22691377667123858,0
2968,0,1,0.85,K-35-064-1_Sredets_4326,vlm_only,379835.496660133,4680377.190884737,0.22691377667123858,0
2969,0,1,0.85,K-35-064-1_Sredets_4326,vlm_only,394916.8891282498,4670675.458030556,0.22691377667123858,0
2970,0,1,0.4,K-35-064-1_Sredets_4326,vlm_only,395022.6292473287,4670570.707203726,0.22691377667123858,0
2971,0,1,1.0,K-35-064-1_Sredets_4326,vlm_only,385790.5915698285,4677545.831995339,0.22691377667123858,0
2972,0,1,1.0,K-35-064-1_Sredets_4326,vlm_only,385664.1595408617,4683889.905828618,0.22691377667123858,0
2973,0,1,0.2,K-35-064-1_Sredets_4326,vlm_only,385190.51072219166,4683413.941348099,0.22691377667123858,0
2974,0,1,0.8,K-35-064-1_Sredets_4326,vlm_only,379216.9849649445,4685182.726818618,0.22691377667123858,0
2975,0,1,1.0,K-35-064-1_Sredets_4326,vlm_only,381441.4838479434,4686800.270405442,0.22691377667123858,0
2976,0,1,0.85,K-35-064-1_Sredets_4326,vlm_only,390922.3736599273,4669413.200510915,0.22691377667123858,0
2977,0,1,1.0,K-35-064-1_Sredets_4326,vlm_only,395006.4480575485,4683261.65624995,0.22691377667123858,0
2978,0,1,1.0,K-35-064-1_Sredets_4326,vlm_only,395432.94946366316,4683519.171101165,0.22691377667123858,0
2979,1,1,1.0,K-35-064-2_Radnevo_4326,matched,397537.59181711223,4683241.027680747,1.0,1
2980,1,1,1.0,K-35-064-2_Radnevo_4326,matched,397257.1819719604,4683046.130821024,1.0,1
2981,1,1,0.95,K-35-064-2_Radnevo_4326,matched,404059.4535503504,4683228.04417973,1.0,1
2982,1,1,0.4,K-35-064-2_Radnevo_4326,matched,401840.3443846734,4673935.889996054,1.0,1
2983,1,1,1.0,K-35-064-2_Radnevo_4326,matched,402604.9665247109,4673315.342988766,1.0,1
2984,1,1,0.4,K-35-064-2_Radnevo_4326,matched,406320.6250493161,4678693.145038441,1.0,1
2985,1,1,1.0,K-35-064-2_Radnevo_4326,matched,406182.31667923566,4687193.104335778,1.0,1
2986,1,1,1.0,K-35-064-2_Radnevo_4326,matched,405408.1311967261,4686305.890878919,1.0,1
2987,1,1,0.4,K-35-064-2_Radnevo_4326,matched,404627.9178373751,4677185.968050107,1.0,1
2988,1,1,1.0,K-35-064-2_Radnevo_4326,matched,404971.8298126147,4671238.824821907,1.0,1
2989,1,1,0.85,K-35-064-2_Radnevo_4326,matched,406566.48526454763,4675159.37404822,1.0,1
2990,1,1,1.0,K-35-064-2_Radnevo_4326,matched,405408.37393899175,4684196.130283756,1.0,1
2991,1,1,0.95,K-35-064-2_Radnevo_4326,matched,407028.39130064636,4684497.120414984,1.0,1
2992,1,1,0.75,K-35-064-2_Radnevo_4326,matched,411192.0705042656,4676105.423127607,1.0,1
2993,1,1,0.15,K-35-064-2_Radnevo_4326,matched,397736.0641818428,4677872.894615884,1.0,1
2994,1,1,1.0,K-35-064-2_Radnevo_4326,matched,411331.2840891516,4671757.221349868,1.0,1
2995,1,1,0.95,K-35-064-2_Radnevo_4326,matched,411691.51014522323,4683355.465347657,1.0,1
2996,1,1,0.85,K-35-064-2_Radnevo_4326,matched,401916.846889183,4670068.055748587,1.0,1
2997,1,1,0.4,K-35-064-2_Radnevo_4326,matched,402144.93864184275,4669956.3539932445,1.0,1
2998,1,1,0.95,K-35-064-2_Radnevo_4326,matched,403092.38181312237,4669515.64642979,1.0,1
2999,1,1,0.2,K-35-064-2_Radnevo_4326,matched,412434.15075291874,4681940.344237054,1.0,1
3000,1,1,1.0,K-35-064-2_Radnevo_4326,matched,407929.4728263717,4678542.25064794,1.0,1
3001,1,1,1.0,K-35-064-2_Radnevo_4326,matched,408046.6841862579,4678455.434838435,1.0,1
3002,1,1,0.95,K-35-064-2_Radnevo_4326,matched,397225.3994331308,4674715.116586666,1.0,1
3003,1,1,0.95,K-35-064-2_Radnevo_4326,matched,412041.04291446984,4672897.83442869,1.0,1
3004,1,1,1.0,K-35-064-2_Radnevo_4326,matched,412663.08586760506,4672751.578859582,1.0,1
3005,1,1,0.2,K-35-064-2_Radnevo_4326,matched,398430.41079660837,4670685.632974857,1.0,1
3006,1,1,0.4,K-35-064-2_Radnevo_4326,matched,412918.38509121176,4686084.066624576,1.0,1
3007,1,1,0.85,K-35-064-2_Radnevo_4326,matched,398814.86171336996,4670842.637543417,1.0,1
3008,1,1,1.0,K-35-064-2_Radnevo_4326,matched,413671.1059992827,4686950.09942371,1.0,1
3009,1,1,1.0,K-35-064-2_Radnevo_4326,matched,402773.46501766436,4675204.789645629,1.0,1
3010,1,1,0.95,K-35-064-2_Radnevo_4326,matched,405305.9611175871,4680958.72683601,1.0,1
3011,1,1,0.4,K-35-064-2_Radnevo_4326,matched,415788.21325446013,4682498.911097547,1.0,1
3012,1,1,1.0,K-35-064-2_Radnevo_4326,matched,400026.94881593226,4678469.7503739735,1.0,1
3013,1,1,1.0,K-35-064-2_Radnevo_4326,matched,416987.43889598915,4673670.933717277,1.0,1
3014,1,1,0.95,K-35-064-2_Radnevo_4326,matched,411382.69831407565,4678632.415990259,1.0,1
3015,1,1,0.95,K-35-064-2_Radnevo_4326,matched,413034.99241431267,4677545.004360506,1.0,1
3016,1,1,0.85,K-35-064-2_Radnevo_4326,matched,414626.8399425375,4676806.019780193,1.0,1
3017,1,1,0.2,K-35-064-2_Radnevo_4326,matched,405487.06169316213,4669255.395697378,1.0,1
3018,1,1,0.2,K-35-064-2_Radnevo_4326,matched,407097.1421216564,4670279.170831873,1.0,1
3019,1,1,0.95,K-35-064-2_Radnevo_4326,matched,397188.2644173859,4676959.815758946,1.0,1
3020,1,1,1.0,K-35-064-2_Radnevo_4326,matched,413155.92346142,4680164.121690936,1.0,1
3021,1,1,0.95,K-35-064-2_Radnevo_4326,matched,408737.3738251872,4678257.450550175,1.0,1
3022,1,1,0.95,K-35-064-2_Radnevo_4326,matched,409470.095084459,4678177.539633594,1.0,1
3023,1,0,0.0,K-35-064-2_Radnevo_4326,student_only,415720.2598394228,4686709.206995917,1.0,1
3024,1,0,0.0,K-35-064-2_Radnevo_4326,student_only,411598.8406313842,4681205.34211314,1.0,1
3025,1,0,0.0,K-35-064-2_Radnevo_4326,student_only,412441.61871913786,4681930.512810045,1.0,1
3026,1,0,0.0,K-35-064-2_Radnevo_4326,student_only,414091.35452880966,4681953.753604715,1.0,1
3027,1,0,0.0,K-35-064-2_Radnevo_4326,student_only,415745.3223382791,4681038.399374819,1.0,1
3028,1,0,0.0,K-35-064-2_Radnevo_4326,student_only,416929.949092591,4678671.584673513,1.0,1
3029,1,0,0.0,K-35-064-2_Radnevo_4326,student_only,412952.0797711129,4677725.5513320835,1.0,1
3030,1,0,0.0,K-35-064-2_Radnevo_4326,student_only,412999.2092806974,4677968.292839004,1.0,1
3031,1,0,0.0,K-35-064-2_Radnevo_4326,student_only,415582.34796006343,4675424.060747931,1.0,1
3032,1,0,0.0,K-35-064-2_Radnevo_4326,student_only,404725.9577810119,4673778.627718097,1.0,1
3033,1,0,0.0,K-35-064-2_Radnevo_4326,student_only,408441.74452954764,4672606.31407235,1.0,1
3034,1,0,0.0,K-35-064-2_Radnevo_4326,student_only,412185.03948179865,4672833.493511553,1.0,1
3035,1,0,0.0,K-35-064-2_Radnevo_4326,student_only,402579.09552798024,4670984.099519982,1.0,1
3036,1,0,0.0,K-35-064-2_Radnevo_4326,student_only,401502.8185475632,4670476.278141454,1.0,1
3037,1,0,0.0,K-35-064-2_Radnevo_4326,student_only,404722.0831338824,4670364.464304036,1.0,1
3038,1,0,0.0,K-35-064-2_Radnevo_4326,student_only,410300.87516315735,4668986.6889122175,1.0,1
3039,1,0,0.0,K-35-064-2_Radnevo_4326,student_only,408648.3594953906,4687461.911408466,1.0,1
3040,1,0,0.0,K-35-064-2_Radnevo_4326,student_only,414261.29977862944,4687355.541644306,1.0,1
3041,0,1,0.95,K-35-064-2_Radnevo_4326,vlm_only,397443.3647640562,4685070.453344539,0.22691377667123858,0
3042,0,1,0.2,K-35-064-2_Radnevo_4326,vlm_only,405316.07359955943,4682757.713554333,0.22691377667123858,0
3043,0,1,1.0,K-35-064-2_Radnevo_4326,vlm_only,410542.75923324923,4684923.791628685,0.22691377667123858,0
3044,0,1,0.3,K-35-064-2_Radnevo_4326,vlm_only,401597.07240955986,4687307.206841117,0.22691377667123858,0
3045,0,1,1.0,K-35-064-2_Radnevo_4326,vlm_only,401566.5458911826,4670329.429434382,0.22691377667123858,0
3046,0,1,0.95,K-35-064-2_Radnevo_4326,vlm_only,402576.2172539815,4679939.911339816,0.22691377667123858,0
3047,0,1,1.0,K-35-064-2_Radnevo_4326,vlm_only,404713.99467114534,4670424.98200062,0.22691377667123858,0
3048,0,1,0.95,K-35-064-2_Radnevo_4326,vlm_only,412491.3440865965,4685076.673261825,0.22691377667123858,0
3049,0,1,0.3,K-35-064-2_Radnevo_4326,vlm_only,407108.3638274204,4681808.001193821,0.22691377667123858,0
3050,0,1,0.85,K-35-064-2_Radnevo_4326,vlm_only,402018.30906837946,4674940.644392343,0.22691377667123858,0
3051,0,1,0.4,K-35-064-2_Radnevo_4326,vlm_only,405264.55881261,4680032.967559174,0.22691377667123858,0
3052,0,1,0.2,K-35-064-2_Radnevo_4326,vlm_only,400081.09074132016,4681972.244558046,0.22691377667123858,0
3053,0,1,0.4,K-35-064-2_Radnevo_4326,vlm_only,400590.96961760963,4681592.514336174,0.22691377667123858,0
3054,0,1,0.75,K-35-064-2_Radnevo_4326,vlm_only,414489.50470889534,4680999.153575682,0.22691377667123858,0
3055,0,1,0.85,K-35-064-2_Radnevo_4326,vlm_only,417243.89676982013,4683672.924133017,0.22691377667123858,0
3056,0,1,0.2,K-35-064-2_Radnevo_4326,vlm_only,414000.1042162966,4679475.603627941,0.22691377667123858,0
3057,0,1,0.85,K-35-064-2_Radnevo_4326,vlm_only,413915.1580657213,4680089.653605571,0.22691377667123858,0
3058,0,1,1.0,K-35-064-2_Radnevo_4326,vlm_only,406717.83798371535,4679736.43468824,0.22691377667123858,0
3059,0,1,0.15,K-35-064-2_Radnevo_4326,vlm_only,398896.9011242653,4685242.816680398,0.22691377667123858,0
3060,0,1,0.85,K-35-064-2_Radnevo_4326,vlm_only,414985.99620028277,4673288.702343964,0.22691377667123858,0
3061,0,1,0.3,K-35-064-2_Radnevo_4326,vlm_only,399436.2543249724,4679712.731175351,0.22691377667123858,0
3062,0,1,0.2,K-35-064-2_Radnevo_4326,vlm_only,414545.0330602219,4676924.310724363,0.22691377667123858,0
3063,0,1,0.2,K-35-064-2_Radnevo_4326,vlm_only,405164.2064011083,4669771.237228742,0.22691377667123858,0
3064,0,1,0.15,K-35-064-2_Radnevo_4326,vlm_only,412923.19222506165,4678456.632967961,0.22691377667123858,0
3065,0,1,1.0,K-35-064-2_Radnevo_4326,vlm_only,408648.6896810974,4674561.362383477,0.22691377667123858,0
3066,1,1,0.2,K-35-064-3_Dimitrovgrad_4326,matched,381284.38008755917,4660115.778170266,1.0,1
3067,1,1,0.85,K-35-064-3_Dimitrovgrad_4326,matched,382733.79317619395,4660795.498188003,1.0,1
3068,1,1,0.95,K-35-064-3_Dimitrovgrad_4326,matched,383457.05067577213,4663375.337403926,1.0,1
3069,1,1,0.75,K-35-064-3_Dimitrovgrad_4326,matched,383561.5065992843,4652278.731726082,1.0,1
3070,1,1,0.95,K-35-064-3_Dimitrovgrad_4326,matched,383495.66334196413,4651223.965221552,1.0,1
3071,1,1,1.0,K-35-064-3_Dimitrovgrad_4326,matched,376822.8692279118,4656833.832434866,1.0,1
3072,1,1,1.0,K-35-064-3_Dimitrovgrad_4326,matched,386242.43102721963,4662427.316417946,1.0,1
3073,1,1,0.2,K-35-064-3_Dimitrovgrad_4326,matched,387366.9579159639,4662521.1452740785,1.0,1
3074,1,1,0.4,K-35-064-3_Dimitrovgrad_4326,matched,384249.6560299195,4664214.621609186,1.0,1
3075,1,1,0.95,K-35-064-3_Dimitrovgrad_4326,matched,384169.25761369924,4664689.260635485,1.0,1
3076,1,1,1.0,K-35-064-3_Dimitrovgrad_4326,matched,387594.778691428,4655074.991711518,1.0,1
3077,1,1,1.0,K-35-064-3_Dimitrovgrad_4326,matched,388033.1464504563,4666805.475001523,1.0,1
3078,1,1,0.95,K-35-064-3_Dimitrovgrad_4326,matched,385585.51305478334,4651642.67582608,1.0,1
3079,1,1,1.0,K-35-064-3_Dimitrovgrad_4326,matched,385289.39542717504,4660597.309591764,1.0,1
3080,1,1,0.95,K-35-064-3_Dimitrovgrad_4326,matched,385202.1301800944,4660481.295917302,1.0,1
3081,1,1,1.0,K-35-064-3_Dimitrovgrad_4326,matched,385875.4198610503,4652699.774882518,1.0,1
3082,1,1,1.0,K-35-064-3_Dimitrovgrad_4326,matched,387383.85977597994,4652641.8086526,1.0,1
3083,1,1,1.0,K-35-064-3_Dimitrovgrad_4326,matched,392488.97586171795,4663851.742503363,1.0,1
3084,1,1,0.2,K-35-064-3_Dimitrovgrad_4326,matched,392040.1780197157,4662857.095918858,1.0,1
3085,1,1,1.0,K-35-064-3_Dimitrovgrad_4326,matched,380780.67577832495,4665019.093887878,1.0,1
3086,1,1,0.4,K-35-064-3_Dimitrovgrad_4326,matched,376658.39237599995,4657833.545030269,1.0,1
3087,1,1,0.95,K-35-064-3_Dimitrovgrad_4326,matched,385997.6231398683,4650948.8473311635,1.0,1
3088,1,1,0.75,K-35-064-3_Dimitrovgrad_4326,matched,382812.9731777558,4661773.321576402,1.0,1
3089,1,1,1.0,K-35-064-3_Dimitrovgrad_4326,matched,383792.97232789465,4661302.683898031,1.0,1
3090,1,1,1.0,K-35-064-3_Dimitrovgrad_4326,matched,386095.25423524895,4655605.562649582,1.0,1
3091,1,1,1.0,K-35-064-3_Dimitrovgrad_4326,matched,386778.2402577896,4655509.873048752,1.0,1
3092,1,1,1.0,K-35-064-3_Dimitrovgrad_4326,matched,385193.8994154105,4652692.865822615,1.0,1
3093,1,1,0.85,K-35-064-3_Dimitrovgrad_4326,matched,388827.2396731588,4652608.340582783,1.0,1
3094,1,1,0.95,K-35-064-3_Dimitrovgrad_4326,matched,387869.84424686176,4650768.973402627,1.0,1
3095,1,1,0.95,K-35-064-3_Dimitrovgrad_4326,matched,384719.280998217,4666988.248750174,1.0,1
3096,1,1,1.0,K-35-064-3_Dimitrovgrad_4326,matched,393727.6446472714,4663702.515787313,1.0,1
3097,1,1,0.98,K-35-064-3_Dimitrovgrad_4326,matched,387297.8929169299,4664506.645692947,1.0,1
3098,1,1,1.0,K-35-064-3_Dimitrovgrad_4326,matched,386678.0861837126,4664371.11214244,1.0,1
3099,1,1,0.3,K-35-064-3_Dimitrovgrad_4326,matched,389518.9142464724,4658144.537130757,1.0,1
3100,1,1,0.95,K-35-064-3_Dimitrovgrad_4326,matched,389597.3133930216,4658019.8017242225,1.0,1
