condition_id,run_id,label,stratum_id,corpus,reference,buffer_m,frame_id,n_tiles,n_refs,is_primary_buffer,geometry,tile_px,overlap_px,stride_px,geometry_basis,modality,thinking,temperature,model_used,architecture,aggregation,proposer_pool,K,N,prob_t,min_votes,verified,verifier_variant,basis,F1,F1_CI_lo,F1_CI_hi,ci_method,ci_unreliable,precision,recall,MCC,sensitivity,specificity,tile_TP,tile_TN,tile_FP,tile_FN,n_detections,cost_usd,cost_basis,metrics_source,eval_path,detections_path,reference_path,reference_basis,reference_consumed_path,notes
n1-outstanding-384::image-t03-consensus-3of3,n1-outstanding-384,image-t03-consensus-3of3,4-map-gs|curator|15m|era-2-487,4-map-gs,curator,15,era-2-487,487,569,false,,384,,,run-facts-tile-size,image,minimal,0.3,gemini-3-flash-preview,consensus,consensus,image-t03,3,3,,3,false,,,0.6088,0.563,0.6546,BCa,false,0.5379,0.7011,0.3489,0.8472,0.4806,194,124,134,35,567,11.906744,runner-estimator (passes-manifest cost_usd; sum over N=3 proposer passes; NOT the § 8 audited basis),conditions-manifest,results/rescore-2026-05-31/n1-outstanding-384/image-t03/consensus/consensus_t3/evaluation.json,outputs/h11/n1-outstanding-384/image-t03/consensus/consensus_t3.geojson,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
n1-outstanding-384::image-t03-consensus-3of3,n1-outstanding-384,image-t03-consensus-3of3,4-map-gs|curator|20m|era-2-487,4-map-gs,curator,20,era-2-487,487,569,true,,384,,,run-facts-tile-size,image,minimal,0.3,gemini-3-flash-preview,consensus,consensus,image-t03,3,3,,3,false,,,0.6766,0.634,0.7194,BCa,false,0.5979,0.7793,0.3489,0.8472,0.4806,194,124,134,35,567,11.906744,runner-estimator (passes-manifest cost_usd; sum over N=3 proposer passes; NOT the § 8 audited basis),conditions-manifest,results/rescore-2026-05-31/n1-outstanding-384/image-t03/consensus/consensus_t3/evaluation.json,outputs/h11/n1-outstanding-384/image-t03/consensus/consensus_t3.geojson,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
n1-outstanding-384::image-t03-consensus-3of3,n1-outstanding-384,image-t03-consensus-3of3,4-map-gs|curator|25m|era-2-487,4-map-gs,curator,25,era-2-487,487,569,false,,384,,,run-facts-tile-size,image,minimal,0.3,gemini-3-flash-preview,consensus,consensus,image-t03,3,3,,3,false,,,0.7066,0.6673,0.7463,BCa,false,0.6243,0.8138,0.3489,0.8472,0.4806,194,124,134,35,567,11.906744,runner-estimator (passes-manifest cost_usd; sum over N=3 proposer passes; NOT the § 8 audited basis),conditions-manifest,results/rescore-2026-05-31/n1-outstanding-384/image-t03/consensus/consensus_t3/evaluation.json,outputs/h11/n1-outstanding-384/image-t03/consensus/consensus_t3.geojson,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
n1-outstanding-384::image-t03-consensus-3of3,n1-outstanding-384,image-t03-consensus-3of3,4-map-gs|curator|30m|era-2-487,4-map-gs,curator,30,era-2-487,487,569,false,,384,,,run-facts-tile-size,image,minimal,0.3,gemini-3-flash-preview,consensus,consensus,image-t03,3,3,,3,false,,,0.7365,0.6979,0.7739,BCa,false,0.6508,0.8483,0.3489,0.8472,0.4806,194,124,134,35,567,11.906744,runner-estimator (passes-manifest cost_usd; sum over N=3 proposer passes; NOT the § 8 audited basis),conditions-manifest,results/rescore-2026-05-31/n1-outstanding-384/image-t03/consensus/consensus_t3/evaluation.json,outputs/h11/n1-outstanding-384/image-t03/consensus/consensus_t3.geojson,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
n1-outstanding-384::image-t03-consensus-3of3,n1-outstanding-384,image-t03-consensus-3of3,4-map-gs|curator|35m|era-2-487,4-map-gs,curator,35,era-2-487,487,569,false,,384,,,run-facts-tile-size,image,minimal,0.3,gemini-3-flash-preview,consensus,consensus,image-t03,3,3,,3,false,,,0.7385,0.7007,0.776,BCa,false,0.6526,0.8506,0.3489,0.8472,0.4806,194,124,134,35,567,11.906744,runner-estimator (passes-manifest cost_usd; sum over N=3 proposer passes; NOT the § 8 audited basis),conditions-manifest,results/rescore-2026-05-31/n1-outstanding-384/image-t03/consensus/consensus_t3/evaluation.json,outputs/h11/n1-outstanding-384/image-t03/consensus/consensus_t3.geojson,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
n1-outstanding-384::image-t03-consensus-3of3,n1-outstanding-384,image-t03-consensus-3of3,4-map-gs|curator|40m|era-2-487,4-map-gs,curator,40,era-2-487,487,569,false,,384,,,run-facts-tile-size,image,minimal,0.3,gemini-3-flash-preview,consensus,consensus,image-t03,3,3,,3,false,,,0.7445,0.7065,0.7808,BCa,false,0.6578,0.8575,0.3489,0.8472,0.4806,194,124,134,35,567,11.906744,runner-estimator (passes-manifest cost_usd; sum over N=3 proposer passes; NOT the § 8 audited basis),conditions-manifest,results/rescore-2026-05-31/n1-outstanding-384/image-t03/consensus/consensus_t3/evaluation.json,outputs/h11/n1-outstanding-384/image-t03/consensus/consensus_t3.geojson,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
n1-outstanding-384::image-t03-consensus-3of3,n1-outstanding-384,image-t03-consensus-3of3,4-map-gs|curator|45m|era-2-487,4-map-gs,curator,45,era-2-487,487,569,false,,384,,,run-facts-tile-size,image,minimal,0.3,gemini-3-flash-preview,consensus,consensus,image-t03,3,3,,3,false,,,0.7465,0.7089,0.7828,BCa,false,0.6596,0.8598,0.3489,0.8472,0.4806,194,124,134,35,567,11.906744,runner-estimator (passes-manifest cost_usd; sum over N=3 proposer passes; NOT the § 8 audited basis),conditions-manifest,results/rescore-2026-05-31/n1-outstanding-384/image-t03/consensus/consensus_t3/evaluation.json,outputs/h11/n1-outstanding-384/image-t03/consensus/consensus_t3.geojson,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
n1-outstanding-384::image-t03-consensus-3of3,n1-outstanding-384,image-t03-consensus-3of3,4-map-gs|curator|50m|era-2-487,4-map-gs,curator,50,era-2-487,487,569,false,,384,,,run-facts-tile-size,image,minimal,0.3,gemini-3-flash-preview,consensus,consensus,image-t03,3,3,,3,false,,,0.7525,0.7157,0.7879,BCa,false,0.6649,0.8667,0.3489,0.8472,0.4806,194,124,134,35,567,11.906744,runner-estimator (passes-manifest cost_usd; sum over N=3 proposer passes; NOT the § 8 audited basis),conditions-manifest,results/rescore-2026-05-31/n1-outstanding-384/image-t03/consensus/consensus_t3/evaluation.json,outputs/h11/n1-outstanding-384/image-t03/consensus/consensus_t3.geojson,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
n1-outstanding-384::image-t03-consensus-3of3,n1-outstanding-384,image-t03-consensus-3of3,4-map-gs|curator|75m|era-2-487,4-map-gs,curator,75,era-2-487,487,569,false,,384,,,run-facts-tile-size,image,minimal,0.3,gemini-3-flash-preview,consensus,consensus,image-t03,3,3,,3,false,,,0.7585,0.7222,0.7931,BCa,false,0.6702,0.8736,0.3489,0.8472,0.4806,194,124,134,35,567,11.906744,runner-estimator (passes-manifest cost_usd; sum over N=3 proposer passes; NOT the § 8 audited basis),conditions-manifest,results/rescore-2026-05-31/n1-outstanding-384/image-t03/consensus/consensus_t3/evaluation.json,outputs/h11/n1-outstanding-384/image-t03/consensus/consensus_t3.geojson,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
n1-outstanding-384::image-t03-consensus-3of3,n1-outstanding-384,image-t03-consensus-3of3,4-map-gs|curator|100m|era-2-487,4-map-gs,curator,100,era-2-487,487,569,false,,384,,,run-facts-tile-size,image,minimal,0.3,gemini-3-flash-preview,consensus,consensus,image-t03,3,3,,3,false,,,0.7605,0.7246,0.7949,BCa,false,0.672,0.8759,0.3489,0.8472,0.4806,194,124,134,35,567,11.906744,runner-estimator (passes-manifest cost_usd; sum over N=3 proposer passes; NOT the § 8 audited basis),conditions-manifest,results/rescore-2026-05-31/n1-outstanding-384/image-t03/consensus/consensus_t3/evaluation.json,outputs/h11/n1-outstanding-384/image-t03/consensus/consensus_t3.geojson,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
n1-outstanding-384::image-t03-consensus-3of3,n1-outstanding-384,image-t03-consensus-3of3,4-map-gs|curator|125m|era-2-487,4-map-gs,curator,125,era-2-487,487,569,false,,384,,,run-facts-tile-size,image,minimal,0.3,gemini-3-flash-preview,consensus,consensus,image-t03,3,3,,3,false,,,0.7625,0.7261,0.7971,BCa,false,0.6737,0.8782,0.3489,0.8472,0.4806,194,124,134,35,567,11.906744,runner-estimator (passes-manifest cost_usd; sum over N=3 proposer passes; NOT the § 8 audited basis),conditions-manifest,results/rescore-2026-05-31/n1-outstanding-384/image-t03/consensus/consensus_t3/evaluation.json,outputs/h11/n1-outstanding-384/image-t03/consensus/consensus_t3.geojson,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
n1-outstanding-384::image-t03-consensus-3of3,n1-outstanding-384,image-t03-consensus-3of3,4-map-gs|curator|150m|era-2-487,4-map-gs,curator,150,era-2-487,487,569,false,,384,,,run-facts-tile-size,image,minimal,0.3,gemini-3-flash-preview,consensus,consensus,image-t03,3,3,,3,false,,,0.7625,0.7261,0.7971,BCa,false,0.6737,0.8782,0.3489,0.8472,0.4806,194,124,134,35,567,11.906744,runner-estimator (passes-manifest cost_usd; sum over N=3 proposer passes; NOT the § 8 audited basis),conditions-manifest,results/rescore-2026-05-31/n1-outstanding-384/image-t03/consensus/consensus_t3/evaluation.json,outputs/h11/n1-outstanding-384/image-t03/consensus/consensus_t3.geojson,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
n1-outstanding-384::pro-image-high-t0-consensus-1of3,n1-outstanding-384,pro-image-high-t0-consensus-1of3,4-map-gs|curator|5m|era-2-487,4-map-gs,curator,5,era-2-487,487,569,false,,384,,,run-facts-tile-size,image,high,0.0,gemini-3-flash-preview,consensus,consensus,pro-image-high-t0,3,3,,1,false,,,0.0782,0.0561,0.1051,BCa,false,0.0647,0.0989,0.5446,0.8865,0.6473,203,167,91,26,665,11.914991,runner-estimator (passes-manifest cost_usd; sum over N=3 proposer passes; NOT the § 8 audited basis),conditions-manifest,results/rescore-2026-05-31/n1-outstanding-384/pro-image-high-t0/consensus/consensus_t1/evaluation.json,outputs/h11/n1-outstanding-384/pro-image-high-t0/consensus/consensus_t1.geojson,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
n1-outstanding-384::pro-image-high-t0-consensus-1of3,n1-outstanding-384,pro-image-high-t0-consensus-1of3,4-map-gs|curator|10m|era-2-487,4-map-gs,curator,10,era-2-487,487,569,false,,384,,,run-facts-tile-size,image,high,0.0,gemini-3-flash-preview,consensus,consensus,pro-image-high-t0,3,3,,1,false,,,0.2909,0.2511,0.3343,BCa,false,0.2406,0.3678,0.5446,0.8865,0.6473,203,167,91,26,665,11.914991,runner-estimator (passes-manifest cost_usd; sum over N=3 proposer passes; NOT the § 8 audited basis),conditions-manifest,results/rescore-2026-05-31/n1-outstanding-384/pro-image-high-t0/consensus/consensus_t1/evaluation.json,outputs/h11/n1-outstanding-384/pro-image-high-t0/consensus/consensus_t1.geojson,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
n1-outstanding-384::pro-image-high-t0-consensus-1of3,n1-outstanding-384,pro-image-high-t0-consensus-1of3,4-map-gs|curator|15m|era-2-487,4-map-gs,curator,15,era-2-487,487,569,false,,384,,,run-facts-tile-size,image,high,0.0,gemini-3-flash-preview,consensus,consensus,pro-image-high-t0,3,3,,1,false,,,0.4545,0.4101,0.4974,BCa,false,0.3759,0.5747,0.5446,0.8865,0.6473,203,167,91,26,665,11.914991,runner-estimator (passes-manifest cost_usd; sum over N=3 proposer passes; NOT the § 8 audited basis),conditions-manifest,results/rescore-2026-05-31/n1-outstanding-384/pro-image-high-t0/consensus/consensus_t1/evaluation.json,outputs/h11/n1-outstanding-384/pro-image-high-t0/consensus/consensus_t1.geojson,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
n1-outstanding-384::pro-image-high-t0-consensus-1of3,n1-outstanding-384,pro-image-high-t0-consensus-1of3,4-map-gs|curator|20m|era-2-487,4-map-gs,curator,20,era-2-487,487,569,true,,384,,,run-facts-tile-size,image,high,0.0,gemini-3-flash-preview,consensus,consensus,pro-image-high-t0,3,3,,1,false,,,0.5509,0.5043,0.5955,BCa,false,0.4556,0.6966,0.5446,0.8865,0.6473,203,167,91,26,665,11.914991,runner-estimator (passes-manifest cost_usd; sum over N=3 proposer passes; NOT the § 8 audited basis),conditions-manifest,results/rescore-2026-05-31/n1-outstanding-384/pro-image-high-t0/consensus/consensus_t1/evaluation.json,outputs/h11/n1-outstanding-384/pro-image-high-t0/consensus/consensus_t1.geojson,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
n1-outstanding-384::pro-image-high-t0-consensus-1of3,n1-outstanding-384,pro-image-high-t0-consensus-1of3,4-map-gs|curator|25m|era-2-487,4-map-gs,curator,25,era-2-487,487,569,false,,384,,,run-facts-tile-size,image,high,0.0,gemini-3-flash-preview,consensus,consensus,pro-image-high-t0,3,3,,1,false,,,0.5818,0.533,0.6267,BCa,false,0.4812,0.7356,0.5446,0.8865,0.6473,203,167,91,26,665,11.914991,runner-estimator (passes-manifest cost_usd; sum over N=3 proposer passes; NOT the § 8 audited basis),conditions-manifest,results/rescore-2026-05-31/n1-outstanding-384/pro-image-high-t0/consensus/consensus_t1/evaluation.json,outputs/h11/n1-outstanding-384/pro-image-high-t0/consensus/consensus_t1.geojson,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
n1-outstanding-384::pro-image-high-t0-consensus-1of3,n1-outstanding-384,pro-image-high-t0-consensus-1of3,4-map-gs|curator|30m|era-2-487,4-map-gs,curator,30,era-2-487,487,569,false,,384,,,run-facts-tile-size,image,high,0.0,gemini-3-flash-preview,consensus,consensus,pro-image-high-t0,3,3,,1,false,,,0.6127,0.5662,0.6571,BCa,false,0.5068,0.7747,0.5446,0.8865,0.6473,203,167,91,26,665,11.914991,runner-estimator (passes-manifest cost_usd; sum over N=3 proposer passes; NOT the § 8 audited basis),conditions-manifest,results/rescore-2026-05-31/n1-outstanding-384/pro-image-high-t0/consensus/consensus_t1/evaluation.json,outputs/h11/n1-outstanding-384/pro-image-high-t0/consensus/consensus_t1.geojson,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
n1-outstanding-384::pro-image-high-t0-consensus-1of3,n1-outstanding-384,pro-image-high-t0-consensus-1of3,4-map-gs|curator|35m|era-2-487,4-map-gs,curator,35,era-2-487,487,569,false,,384,,,run-facts-tile-size,image,high,0.0,gemini-3-flash-preview,consensus,consensus,pro-image-high-t0,3,3,,1,false,,,0.64,0.5936,0.6838,BCa,false,0.5293,0.8092,0.5446,0.8865,0.6473,203,167,91,26,665,11.914991,runner-estimator (passes-manifest cost_usd; sum over N=3 proposer passes; NOT the § 8 audited basis),conditions-manifest,results/rescore-2026-05-31/n1-outstanding-384/pro-image-high-t0/consensus/consensus_t1/evaluation.json,outputs/h11/n1-outstanding-384/pro-image-high-t0/consensus/consensus_t1.geojson,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
n1-outstanding-384::pro-image-high-t0-consensus-1of3,n1-outstanding-384,pro-image-high-t0-consensus-1of3,4-map-gs|curator|40m|era-2-487,4-map-gs,curator,40,era-2-487,487,569,false,,384,,,run-facts-tile-size,image,high,0.0,gemini-3-flash-preview,consensus,consensus,pro-image-high-t0,3,3,,1,false,,,0.6527,0.606,0.6958,BCa,false,0.5398,0.8253,0.5446,0.8865,0.6473,203,167,91,26,665,11.914991,runner-estimator (passes-manifest cost_usd; sum over N=3 proposer passes; NOT the § 8 audited basis),conditions-manifest,results/rescore-2026-05-31/n1-outstanding-384/pro-image-high-t0/consensus/consensus_t1/evaluation.json,outputs/h11/n1-outstanding-384/pro-image-high-t0/consensus/consensus_t1.geojson,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
n1-outstanding-384::pro-image-high-t0-consensus-1of3,n1-outstanding-384,pro-image-high-t0-consensus-1of3,4-map-gs|curator|45m|era-2-487,4-map-gs,curator,45,era-2-487,487,569,false,,384,,,run-facts-tile-size,image,high,0.0,gemini-3-flash-preview,consensus,consensus,pro-image-high-t0,3,3,,1,false,,,0.66,0.6137,0.7023,BCa,false,0.5459,0.8345,0.5446,0.8865,0.6473,203,167,91,26,665,11.914991,runner-estimator (passes-manifest cost_usd; sum over N=3 proposer passes; NOT the § 8 audited basis),conditions-manifest,results/rescore-2026-05-31/n1-outstanding-384/pro-image-high-t0/consensus/consensus_t1/evaluation.json,outputs/h11/n1-outstanding-384/pro-image-high-t0/consensus/consensus_t1.geojson,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
n1-outstanding-384::pro-image-high-t0-consensus-1of3,n1-outstanding-384,pro-image-high-t0-consensus-1of3,4-map-gs|curator|50m|era-2-487,4-map-gs,curator,50,era-2-487,487,569,false,,384,,,run-facts-tile-size,image,high,0.0,gemini-3-flash-preview,consensus,consensus,pro-image-high-t0,3,3,,1,false,,,0.66,0.6137,0.7023,BCa,false,0.5459,0.8345,0.5446,0.8865,0.6473,203,167,91,26,665,11.914991,runner-estimator (passes-manifest cost_usd; sum over N=3 proposer passes; NOT the § 8 audited basis),conditions-manifest,results/rescore-2026-05-31/n1-outstanding-384/pro-image-high-t0/consensus/consensus_t1/evaluation.json,outputs/h11/n1-outstanding-384/pro-image-high-t0/consensus/consensus_t1.geojson,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
n1-outstanding-384::pro-image-high-t0-consensus-1of3,n1-outstanding-384,pro-image-high-t0-consensus-1of3,4-map-gs|curator|75m|era-2-487,4-map-gs,curator,75,era-2-487,487,569,false,,384,,,run-facts-tile-size,image,high,0.0,gemini-3-flash-preview,consensus,consensus,pro-image-high-t0,3,3,,1,false,,,0.6673,0.6213,0.7092,BCa,false,0.5519,0.8437,0.5446,0.8865,0.6473,203,167,91,26,665,11.914991,runner-estimator (passes-manifest cost_usd; sum over N=3 proposer passes; NOT the § 8 audited basis),conditions-manifest,results/rescore-2026-05-31/n1-outstanding-384/pro-image-high-t0/consensus/consensus_t1/evaluation.json,outputs/h11/n1-outstanding-384/pro-image-high-t0/consensus/consensus_t1.geojson,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
n1-outstanding-384::pro-image-high-t0-consensus-1of3,n1-outstanding-384,pro-image-high-t0-consensus-1of3,4-map-gs|curator|100m|era-2-487,4-map-gs,curator,100,era-2-487,487,569,false,,384,,,run-facts-tile-size,image,high,0.0,gemini-3-flash-preview,consensus,consensus,pro-image-high-t0,3,3,,1,false,,,0.6691,0.6224,0.7114,BCa,false,0.5534,0.846,0.5446,0.8865,0.6473,203,167,91,26,665,11.914991,runner-estimator (passes-manifest cost_usd; sum over N=3 proposer passes; NOT the § 8 audited basis),conditions-manifest,results/rescore-2026-05-31/n1-outstanding-384/pro-image-high-t0/consensus/consensus_t1/evaluation.json,outputs/h11/n1-outstanding-384/pro-image-high-t0/consensus/consensus_t1.geojson,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
n1-outstanding-384::pro-image-high-t0-consensus-1of3,n1-outstanding-384,pro-image-high-t0-consensus-1of3,4-map-gs|curator|125m|era-2-487,4-map-gs,curator,125,era-2-487,487,569,false,,384,,,run-facts-tile-size,image,high,0.0,gemini-3-flash-preview,consensus,consensus,pro-image-high-t0,3,3,,1,false,,,0.6745,0.6274,0.7164,BCa,false,0.5579,0.8529,0.5446,0.8865,0.6473,203,167,91,26,665,11.914991,runner-estimator (passes-manifest cost_usd; sum over N=3 proposer passes; NOT the § 8 audited basis),conditions-manifest,results/rescore-2026-05-31/n1-outstanding-384/pro-image-high-t0/consensus/consensus_t1/evaluation.json,outputs/h11/n1-outstanding-384/pro-image-high-t0/consensus/consensus_t1.geojson,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
