item_id,student_label,vlm_label,vlm_probability,map_name,category,x,y,posterior_p_true,latent_truth
1251,1,1,1.0,K-35-054-2_Atolov_4326,matched,480787.53451085073,4714932.311635369,1.0,1
1252,1,1,1.0,K-35-054-2_Atolov_4326,matched,486352.03607926914,4723513.073349581,1.0,1
1253,1,1,1.0,K-35-054-2_Atolov_4326,matched,486726.24979321955,4722897.663624042,1.0,1
1254,1,1,1.0,K-35-054-2_Atolov_4326,matched,487349.4726995334,4722188.172139907,1.0,1
1255,1,1,1.0,K-35-054-2_Atolov_4326,matched,487622.30671154516,4722269.938303544,1.0,1
1256,1,1,1.0,K-35-054-2_Atolov_4326,matched,484587.22647722537,4718985.308664597,1.0,1
1257,1,1,1.0,K-35-054-2_Atolov_4326,matched,488671.9399149328,4705433.599835202,1.0,1
1258,1,1,0.85,K-35-054-2_Atolov_4326,matched,487663.7165054389,4721083.121680517,1.0,1
1259,1,1,1.0,K-35-054-2_Atolov_4326,matched,487877.22263271257,4720953.94785082,1.0,1
1260,1,1,1.0,K-35-054-2_Atolov_4326,matched,488888.532396937,4716982.090520715,1.0,1
1261,1,1,1.0,K-35-054-2_Atolov_4326,matched,489329.28135555796,4721237.4967865795,1.0,1
1262,1,1,0.2,K-35-054-2_Atolov_4326,matched,486722.53057989216,4716707.720493154,1.0,1
1263,1,1,1.0,K-35-054-2_Atolov_4326,matched,487485.4984650932,4716145.231472996,1.0,1
1264,1,1,0.4,K-35-054-2_Atolov_4326,matched,486280.34128488693,4715648.182413668,1.0,1
1265,1,1,0.85,K-35-054-2_Atolov_4326,matched,486621.1646323325,4715405.464138097,1.0,1
1266,1,1,1.0,K-35-054-2_Atolov_4326,matched,491528.5829241066,4714109.65922512,1.0,1
1267,1,1,0.95,K-35-054-2_Atolov_4326,matched,491770.90370255127,4718747.553153272,1.0,1
1268,1,1,1.0,K-35-054-2_Atolov_4326,matched,492792.3874309334,4708462.5129828295,1.0,1
1269,1,1,0.85,K-35-054-2_Atolov_4326,matched,491718.46165006974,4716344.815122499,1.0,1
1270,1,1,0.95,K-35-054-2_Atolov_4326,matched,489604.93539861025,4716336.543254715,1.0,1
1271,1,1,1.0,K-35-054-2_Atolov_4326,matched,490509.88547571364,4716584.173162701,1.0,1
1272,1,1,1.0,K-35-054-2_Atolov_4326,matched,490662.60220352636,4716454.07952923,1.0,1
1273,1,1,1.0,K-35-054-2_Atolov_4326,matched,490073.38327244594,4716347.27280443,1.0,1
1274,1,1,1.0,K-35-054-2_Atolov_4326,matched,490025.45914389874,4716245.919081048,1.0,1
1275,1,1,1.0,K-35-054-2_Atolov_4326,matched,490748.5002848315,4716203.171325032,1.0,1
1276,1,1,1.0,K-35-054-2_Atolov_4326,matched,489853.4733315174,4715572.13462223,1.0,1
1277,1,1,1.0,K-35-054-2_Atolov_4326,matched,492971.1655108542,4722060.0546525,1.0,1
1278,1,1,1.0,K-35-054-2_Atolov_4326,matched,490337.05630197097,4711523.999124561,1.0,1
1279,1,1,0.95,K-35-054-2_Atolov_4326,matched,490490.3731323892,4710794.557081212,1.0,1
1280,1,1,0.75,K-35-054-2_Atolov_4326,matched,491035.7001976882,4710564.000749629,1.0,1
1281,1,1,1.0,K-35-054-2_Atolov_4326,matched,494259.87251349224,4719874.943242495,1.0,1
1282,1,1,1.0,K-35-054-2_Atolov_4326,matched,494443.2573557975,4718919.0030588005,1.0,1
1283,1,1,0.85,K-35-054-2_Atolov_4326,matched,495139.12996185594,4720835.259117423,1.0,1
1284,1,1,0.4,K-35-054-2_Atolov_4326,matched,497963.9884215636,4723271.416554311,1.0,1
1285,1,1,0.2,K-35-054-2_Atolov_4326,matched,495808.8949427025,4718479.349812629,1.0,1
1286,1,1,0.95,K-35-054-2_Atolov_4326,matched,497834.9610579889,4717466.915747299,1.0,1
1287,1,1,0.85,K-35-054-2_Atolov_4326,matched,496994.3212951328,4705985.887445506,1.0,1
1288,1,1,0.85,K-35-054-2_Atolov_4326,matched,495287.0662259975,4713175.606717646,1.0,1
1289,1,1,0.85,K-35-054-2_Atolov_4326,matched,495365.14756168745,4713041.723266709,1.0,1
1290,1,1,0.85,K-35-054-2_Atolov_4326,matched,495436.5636922464,4712984.847979475,1.0,1
1291,1,1,0.95,K-35-054-2_Atolov_4326,matched,495411.3547522046,4712909.801559767,1.0,1
1292,1,1,1.0,K-35-054-2_Atolov_4326,matched,481495.3809971489,4709335.515087606,1.0,1
1293,1,1,1.0,K-35-054-2_Atolov_4326,matched,496934.1184577182,4712424.963665456,1.0,1
1294,1,1,1.0,K-35-054-2_Atolov_4326,matched,495420.42272302107,4714001.207127869,1.0,1
1295,1,1,0.85,K-35-054-2_Atolov_4326,matched,495348.88495677715,4713951.251041922,1.0,1
1296,1,1,1.0,K-35-054-2_Atolov_4326,matched,495535.18771071313,4713855.747602125,1.0,1
1297,1,1,1.0,K-35-054-2_Atolov_4326,matched,495472.29173245863,4713764.395620277,1.0,1
1298,1,1,0.95,K-35-054-2_Atolov_4326,matched,482744.9083892404,4712432.761955281,1.0,1
1299,1,1,0.75,K-35-054-2_Atolov_4326,matched,482839.97460804693,4712454.5826591095,1.0,1
1300,1,1,1.0,K-35-054-2_Atolov_4326,matched,499467.29456924286,4717989.976910455,1.0,1
1301,1,1,1.0,K-35-054-2_Atolov_4326,matched,482052.8113236077,4714268.662414433,1.0,1
1302,1,1,0.95,K-35-054-2_Atolov_4326,matched,498029.1758072106,4715019.782967168,1.0,1
1303,1,1,0.85,K-35-054-2_Atolov_4326,matched,482762.894081478,4722274.505449007,1.0,1
1304,1,1,1.0,K-35-054-2_Atolov_4326,matched,494549.6098456363,4723497.873114992,1.0,1
1305,1,1,1.0,K-35-054-2_Atolov_4326,matched,494860.64448877505,4723140.257403516,1.0,1
1306,1,1,0.95,K-35-054-2_Atolov_4326,matched,493491.89575094345,4721262.579938966,1.0,1
1307,1,1,1.0,K-35-054-2_Atolov_4326,matched,498102.1058237623,4719227.63698003,1.0,1
1308,1,1,0.3,K-35-054-2_Atolov_4326,matched,481623.1077349738,4706050.452944366,1.0,1
1309,1,1,1.0,K-35-054-2_Atolov_4326,matched,481564.8340770358,4705310.557603353,1.0,1
1310,1,1,1.0,K-35-054-2_Atolov_4326,matched,482872.0915981385,4723111.971571205,1.0,1
1311,1,1,1.0,K-35-054-2_Atolov_4326,matched,483039.3632063292,4723087.211863554,1.0,1
1312,1,1,1.0,K-35-054-2_Atolov_4326,matched,483864.2457635316,4722138.22919274,1.0,1
1313,1,1,0.15,K-35-054-2_Atolov_4326,matched,498815.95783245063,4716746.231876665,1.0,1
1314,1,1,1.0,K-35-054-2_Atolov_4326,matched,482677.35023345967,4716806.47999713,1.0,1
1315,1,1,0.2,K-35-054-2_Atolov_4326,matched,482825.73815549974,4716849.38972481,1.0,1
1316,1,1,0.2,K-35-054-2_Atolov_4326,matched,481661.0860747819,4716347.831714938,1.0,1
1317,1,1,1.0,K-35-054-2_Atolov_4326,matched,481572.35862319573,4716277.665276456,1.0,1
1318,1,1,0.95,K-35-054-2_Atolov_4326,matched,481494.1636751738,4716113.821856879,1.0,1
1319,1,1,1.0,K-35-054-2_Atolov_4326,matched,481187.15409478743,4722063.18539323,1.0,1
1320,1,1,1.0,K-35-054-2_Atolov_4326,matched,484318.2483758526,4718205.2684287755,1.0,1
1321,1,1,1.0,K-35-054-2_Atolov_4326,matched,480581.939561524,4710373.634552001,1.0,1
1322,1,1,1.0,K-35-054-2_Atolov_4326,matched,487725.84974119766,4715929.786380809,1.0,1
1323,1,1,1.0,K-35-054-2_Atolov_4326,matched,490016.64331665775,4714095.718143431,1.0,1
1324,1,1,0.3,K-35-054-2_Atolov_4326,matched,490210.5580416388,4720898.422471117,1.0,1
1325,1,1,1.0,K-35-054-2_Atolov_4326,matched,494787.9351828585,4715999.342776094,1.0,1
1326,1,1,1.0,K-35-054-2_Atolov_4326,matched,486833.59902935283,4715323.689772899,1.0,1
1327,1,1,1.0,K-35-054-2_Atolov_4326,matched,487494.7536223186,4715341.188423192,1.0,1
1328,1,1,0.95,K-35-054-2_Atolov_4326,matched,498435.79348764353,4711934.154178711,1.0,1
1329,1,0,0.0,K-35-054-2_Atolov_4326,student_only,480507.2525043117,4711240.070229377,1.0,1
1330,1,0,0.0,K-35-054-2_Atolov_4326,student_only,480623.1737735756,4715950.11838684,1.0,1
1331,1,0,0.0,K-35-054-2_Atolov_4326,student_only,481444.37105544616,4716220.799803754,1.0,1
1332,1,0,0.0,K-35-054-2_Atolov_4326,student_only,481825.3481465877,4716374.888139845,1.0,1
1333,1,0,0.0,K-35-054-2_Atolov_4326,student_only,482579.55792456126,4707249.900129699,1.0,1
1334,1,0,0.0,K-35-054-2_Atolov_4326,student_only,481946.0795396636,4716382.897970826,1.0,1
1335,1,0,0.0,K-35-054-2_Atolov_4326,student_only,484191.52636162785,4722058.053269869,1.0,1
1336,1,0,0.0,K-35-054-2_Atolov_4326,student_only,487612.3329991234,4716032.882798469,1.0,1
1337,1,0,0.0,K-35-054-2_Atolov_4326,student_only,486924.30122332304,4715282.028069659,1.0,1
1338,1,0,0.0,K-35-054-2_Atolov_4326,student_only,487889.5191670888,4720965.277044506,1.0,1
1339,1,0,0.0,K-35-054-2_Atolov_4326,student_only,489331.1502669466,4721126.555541947,1.0,1
1340,1,0,0.0,K-35-054-2_Atolov_4326,student_only,490560.36660912517,4716439.654762637,1.0,1
1341,1,0,0.0,K-35-054-2_Atolov_4326,student_only,491296.7785011271,4712345.260115223,1.0,1
1342,1,0,0.0,K-35-054-2_Atolov_4326,student_only,497942.5969843736,4719730.617408303,1.0,1
1343,1,0,0.0,K-35-054-2_Atolov_4326,student_only,498293.8765338234,4707196.907982363,1.0,1
1344,1,0,0.0,K-35-054-2_Atolov_4326,student_only,499352.544116198,4706045.6464594845,1.0,1
1345,1,0,0.0,K-35-054-2_Atolov_4326,student_only,499803.9453459444,4717332.226098632,1.0,1
1346,0,1,1.0,K-35-054-2_Atolov_4326,vlm_only,481145.9795898597,4722074.107242027,0.9999996377549936,1
1347,0,1,0.2,K-35-054-2_Atolov_4326,vlm_only,485904.89188612474,4714752.055402092,0.9999996377549936,1
1348,0,1,0.2,K-35-054-2_Atolov_4326,vlm_only,484719.38945730176,4710582.994210813,0.9999996377549936,1
1349,0,1,1.0,K-35-054-2_Atolov_4326,vlm_only,488916.89528216486,4716919.3314959,0.9999996377549936,1
1350,0,1,0.85,K-35-054-2_Atolov_4326,vlm_only,487697.1002720514,4715935.897857151,0.9999996377549936,1
1351,0,1,1.0,K-35-054-2_Atolov_4326,vlm_only,488890.90966877894,4716930.366076423,0.9999996377549936,1
1352,0,1,1.0,K-35-054-2_Atolov_4326,vlm_only,488681.1915827885,4705294.943849845,0.9999996377549936,1
1353,0,1,0.85,K-35-054-2_Atolov_4326,vlm_only,492064.45214607305,4720375.615263386,0.9999996377549936,1
1354,0,1,0.85,K-35-054-2_Atolov_4326,vlm_only,492419.8521600238,4720283.275480601,0.9999996377549936,1
1355,0,1,1.0,K-35-054-2_Atolov_4326,vlm_only,491790.93985238357,4707732.777222401,0.9999996377549936,1
1356,0,1,1.0,K-35-054-2_Atolov_4326,vlm_only,492755.02385467483,4722165.625734653,0.9999996377549936,1
1357,0,1,1.0,K-35-054-2_Atolov_4326,vlm_only,492450.8681907817,4721585.535792629,0.9999996377549936,1
1358,0,1,0.15,K-35-054-2_Atolov_4326,vlm_only,491511.00150714244,4720552.049159957,0.9999996377549936,1
1359,0,1,1.0,K-35-054-2_Atolov_4326,vlm_only,492761.6931761668,4721958.859237932,0.9999996377549936,1
1360,0,1,0.95,K-35-054-2_Atolov_4326,vlm_only,491244.17104606424,4712382.11593724,0.9999996377549936,1
1361,0,1,1.0,K-35-054-2_Atolov_4326,vlm_only,497804.75551561505,4717480.026927626,0.9999996377549936,1
1362,0,1,1.0,K-35-054-2_Atolov_4326,vlm_only,499367.73478926026,4706233.494815134,0.9999996377549936,1
1363,0,1,0.75,K-35-054-2_Atolov_4326,vlm_only,481124.5386588373,4722086.93547051,0.9999996377549936,1
1364,0,1,1.0,K-35-054-2_Atolov_4326,vlm_only,482849.03629878245,4723129.80537962,0.9999996377549936,1
1365,0,1,1.0,K-35-054-2_Atolov_4326,vlm_only,499495.51893661014,4718002.811117375,0.9999996377549936,1
1366,0,1,0.85,K-35-054-2_Atolov_4326,vlm_only,499754.1741622084,4717337.218961147,0.9999996377549936,1
1367,0,1,0.95,K-35-054-2_Atolov_4326,vlm_only,498465.12386162806,4711939.7196169915,0.9999996377549936,1
1368,0,1,0.95,K-35-054-2_Atolov_4326,vlm_only,484394.49301229336,4718215.103621384,0.9999996377549936,1
1369,0,1,1.0,K-35-054-2_Atolov_4326,vlm_only,486250.6152364822,4713520.699749023,0.9999996377549936,1
1370,0,1,0.85,K-35-054-2_Atolov_4326,vlm_only,492681.6898755804,4721957.832822955,0.9999996377549936,1
1371,0,1,0.85,K-35-054-2_Atolov_4326,vlm_only,482797.33289973834,4722308.775263269,0.9999996377549936,1
1372,0,1,0.3,K-35-054-2_Atolov_4326,vlm_only,497986.84906057175,4719755.422112599,0.9999996377549936,1
1373,1,1,1.0,K-35-054-3_Yambol,matched,459687.31433697697,4700928.668220898,1.0,1
1374,1,1,1.0,K-35-054-3_Yambol,matched,464904.0027465933,4700242.271179586,1.0,1
1375,1,1,1.0,K-35-054-3_Yambol,matched,466721.4299045543,4702824.190007017,1.0,1
1376,1,1,1.0,K-35-054-3_Yambol,matched,465778.3972172079,4687387.365290047,1.0,1
1377,1,1,1.0,K-35-054-3_Yambol,matched,465529.8132049994,4699024.740966006,1.0,1
1378,1,1,1.0,K-35-054-3_Yambol,matched,466141.33373399876,4694377.492492001,1.0,1
1379,1,1,1.0,K-35-054-3_Yambol,matched,465706.60674000357,4692424.696806006,1.0,1
1380,1,1,0.75,K-35-054-3_Yambol,matched,465876.3593751785,4701214.841732795,1.0,1
1381,1,1,0.95,K-35-054-3_Yambol,matched,467275.0948020209,4699526.276004386,1.0,1
1382,1,1,0.85,K-35-054-3_Yambol,matched,467843.0622200024,4696837.984091002,1.0,1
1383,1,1,1.0,K-35-054-3_Yambol,matched,467989.85733499855,4703990.008375995,1.0,1
1384,1,1,0.4,K-35-054-3_Yambol,matched,467389.9799240033,4693484.508708004,1.0,1
1385,1,1,1.0,K-35-054-3_Yambol,matched,467409.85722100385,4692321.931272001,1.0,1
1386,1,1,1.0,K-35-054-3_Yambol,matched,465445.22487500147,4704068.5266179945,1.0,1
1387,1,1,0.95,K-35-054-3_Yambol,matched,464443.13478261646,4693775.555479118,1.0,1
1388,1,1,1.0,K-35-054-3_Yambol,matched,470666.05598513695,4688381.022111502,1.0,1
1389,1,1,0.2,K-35-054-3_Yambol,matched,468103.0759060024,4690387.284881995,1.0,1
1390,1,1,0.2,K-35-054-3_Yambol,matched,468521.1169299962,4697658.834200995,1.0,1
1391,1,1,0.8,K-35-054-3_Yambol,matched,467505.8615240041,4696919.993988002,1.0,1
1392,1,1,0.95,K-35-054-3_Yambol,matched,465509.68744860933,4698885.76214529,1.0,1
1393,1,1,0.85,K-35-054-3_Yambol,matched,466673.947946799,4698460.905014298,1.0,1
1394,1,1,1.0,K-35-054-3_Yambol,matched,469950.98850605614,4701481.631651019,1.0,1
1395,1,1,0.95,K-35-054-3_Yambol,matched,465543.80138999835,4691194.119200996,1.0,1
1396,1,1,1.0,K-35-054-3_Yambol,matched,467792.2723509967,4703384.679707004,1.0,1
1397,1,1,1.0,K-35-054-3_Yambol,matched,468273.597218003,4703195.708145005,1.0,1
1398,1,1,0.2,K-35-054-3_Yambol,matched,471653.49020400393,4696806.872299997,1.0,1
1399,1,1,0.95,K-35-054-3_Yambol,matched,466600.2008079958,4690960.701738005,1.0,1
1400,1,1,1.0,K-35-054-3_Yambol,matched,466670.3082209997,4690869.801785,1.0,1
1401,1,1,0.95,K-35-054-3_Yambol,matched,466168.3947037373,4690360.400651665,1.0,1
1402,1,1,1.0,K-35-054-3_Yambol,matched,471786.2610018181,4689936.842064708,1.0,1
1403,1,1,1.0,K-35-054-3_Yambol,matched,471848.124660605,4689512.738422865,1.0,1
1404,1,1,0.4,K-35-054-3_Yambol,matched,471687.98971673043,4688923.3615911165,1.0,1
1405,1,1,0.85,K-35-054-3_Yambol,matched,469114.03257705166,4698716.38666608,1.0,1
1406,1,1,0.95,K-35-054-3_Yambol,matched,470874.1855640035,4692129.692987001,1.0,1
1407,1,1,0.95,K-35-054-3_Yambol,matched,473072.7234020637,4690714.997084017,1.0,1
1408,1,1,0.2,K-35-054-3_Yambol,matched,471040.6320624935,4697923.488511063,1.0,1
1409,1,1,0.15,K-35-054-3_Yambol,matched,471254.66572408116,4697981.005515808,1.0,1
1410,1,1,1.0,K-35-054-3_Yambol,matched,472359.4137289963,4697782.044777003,1.0,1
1411,1,1,1.0,K-35-054-3_Yambol,matched,472331.4037279427,4697550.991823759,1.0,1
1412,1,1,1.0,K-35-054-3_Yambol,matched,474992.4078915927,4695051.948541911,1.0,1
1413,1,1,1.0,K-35-054-3_Yambol,matched,470922.4838287636,4688490.052546833,1.0,1
1414,1,1,1.0,K-35-054-3_Yambol,matched,470656.6700037151,4687141.918013002,1.0,1
1415,1,1,1.0,K-35-054-3_Yambol,matched,475463.939629853,4689745.07664584,1.0,1
1416,1,1,0.95,K-35-054-3_Yambol,matched,474871.22915674833,4688994.779404247,1.0,1
1417,1,1,1.0,K-35-054-3_Yambol,matched,474799.4485267019,4688947.166897431,1.0,1
1418,1,1,0.7,K-35-054-3_Yambol,matched,476295.2057389981,4696492.9315390065,1.0,1
1419,1,1,1.0,K-35-054-3_Yambol,matched,475978.1257979966,4693292.339596997,1.0,1
1420,1,1,0.95,K-35-054-3_Yambol,matched,475016.06130199716,4691210.315917997,1.0,1
1421,1,1,0.2,K-35-054-3_Yambol,matched,474334.01143599936,4690982.057112002,1.0,1
1422,1,1,1.0,K-35-054-3_Yambol,matched,474023.1149569992,4690893.552607001,1.0,1
1423,1,1,0.95,K-35-054-3_Yambol,matched,477739.34423331957,4698767.055445959,1.0,1
1424,1,1,0.95,K-35-054-3_Yambol,matched,475951.9209657528,4688932.751122224,1.0,1
1425,1,1,1.0,K-35-054-3_Yambol,matched,469320.2485855147,4704991.40400502,1.0,1
1426,1,1,0.85,K-35-054-3_Yambol,matched,469016.30998299597,4704758.7921619965,1.0,1
1427,1,1,1.0,K-35-054-3_Yambol,matched,469164.49112299643,4704714.714297,1.0,1
1428,1,1,0.85,K-35-054-3_Yambol,matched,476427.12540900084,4693984.2826270005,1.0,1
1429,1,1,0.2,K-35-054-3_Yambol,matched,476494.0430189981,4693922.332887001,1.0,1
1430,1,1,0.4,K-35-054-3_Yambol,matched,468156.52501773066,4686840.22459037,1.0,1
1431,1,1,1.0,K-35-054-3_Yambol,matched,460928.6527075512,4689537.507694867,1.0,1
1432,1,1,1.0,K-35-054-3_Yambol,matched,476735.5842510038,4691552.384800995,1.0,1
1433,1,1,0.15,K-35-054-3_Yambol,matched,477009.22096799826,4691414.536574005,1.0,1
1434,1,1,0.95,K-35-054-3_Yambol,matched,475588.0720229776,4697035.360231043,1.0,1
1435,1,1,1.0,K-35-054-3_Yambol,matched,475568.4849310937,4696980.372426662,1.0,1
1436,1,1,0.85,K-35-054-3_Yambol,matched,475552.7273309994,4697093.956400993,1.0,1
1437,1,1,1.0,K-35-054-3_Yambol,matched,478223.06438600115,4690910.897306997,1.0,1
1438,1,1,1.0,K-35-054-3_Yambol,matched,464373.214313002,4703811.129130996,1.0,1
1439,1,1,0.95,K-35-054-3_Yambol,matched,463795.9283129996,4694726.886571,1.0,1
1440,1,1,1.0,K-35-054-3_Yambol,matched,463036.83772386657,4693611.58745362,1.0,1
1441,1,1,0.8,K-35-054-3_Yambol,matched,463356.35350699705,4690799.981110994,1.0,1
1442,1,1,0.95,K-35-054-3_Yambol,matched,462989.27834099805,4703102.618211999,1.0,1
1443,1,1,1.0,K-35-054-3_Yambol,matched,462967.2063543403,4703049.891379704,1.0,1
1444,1,1,1.0,K-35-054-3_Yambol,matched,462221.24621984,4687014.1054313835,1.0,1
1445,1,1,1.0,K-35-054-3_Yambol,matched,467949.8601551388,4687256.715997754,1.0,1
1446,1,1,1.0,K-35-054-3_Yambol,matched,467928.55604428623,4687116.947831668,1.0,1
1447,1,1,0.3,K-35-054-3_Yambol,matched,462797.87477150577,4700204.642229422,1.0,1
1448,1,1,0.4,K-35-054-3_Yambol,matched,462861.90223705466,4700179.456911989,1.0,1
1449,1,1,0.85,K-35-054-3_Yambol,matched,465126.75118499907,4697678.573496005,1.0,1
1450,1,0,0.0,K-35-054-3_Yambol,student_only,468181.9419204327,4703295.742441144,1.0,1
1451,1,0,0.0,K-35-054-3_Yambol,student_only,467450.6551873211,4700149.706907431,1.0,1
1452,1,0,0.0,K-35-054-3_Yambol,student_only,471838.51527549897,4699974.604266592,1.0,1
1453,1,0,0.0,K-35-054-3_Yambol,student_only,465340.6002697081,4699647.488938014,1.0,1
1454,1,0,0.0,K-35-054-3_Yambol,student_only,465284.3574000577,4698944.55543544,1.0,1
1455,1,0,0.0,K-35-054-3_Yambol,student_only,465373.28698301344,4698931.90273737,1.0,1
1456,1,0,0.0,K-35-054-3_Yambol,student_only,471803.41595655447,4697205.834757137,1.0,1
1457,1,0,0.0,K-35-054-3_Yambol,student_only,474897.90318630124,4693732.743349983,1.0,1
1458,1,0,0.0,K-35-054-3_Yambol,student_only,477158.63336726854,4693433.207208967,1.0,1
1459,1,0,0.0,K-35-054-3_Yambol,student_only,472299.62283928436,4692802.913856948,1.0,1
1460,1,0,0.0,K-35-054-3_Yambol,student_only,472563.96389266616,4690117.4037196385,1.0,1
1461,1,0,0.0,K-35-054-3_Yambol,student_only,474950.48931402934,4689053.857137619,1.0,1
1462,1,0,0.0,K-35-054-3_Yambol,student_only,470998.2287705752,4688526.291068025,1.0,1
1463,1,0,0.0,K-35-054-3_Yambol,student_only,464973.29305868153,4686969.604654258,1.0,1
1464,1,0,0.0,K-35-054-3_Yambol,student_only,467865.1876599672,4687178.512174001,1.0,1
1465,1,0,0.0,K-35-054-3_Yambol,student_only,474575.3632344083,4687868.859266268,1.0,1
1466,1,0,0.0,K-35-054-3_Yambol,student_only,468018.5860770008,4704090.906985996,1.0,1
1467,1,0,0.0,K-35-054-3_Yambol,student_only,465401.52005400317,4699032.328763997,1.0,1
1468,1,0,0.0,K-35-054-3_Yambol,student_only,465383.6023740018,4698731.8453859985,1.0,1
1469,1,0,0.0,K-35-054-3_Yambol,student_only,467355.74367199733,4695175.074707003,1.0,1
1470,1,0,0.0,K-35-054-3_Yambol,student_only,470542.48374200123,4695616.308257002,1.0,1
1471,1,0,0.0,K-35-054-3_Yambol,student_only,474451.22740699793,4693423.554064001,1.0,1
1472,1,0,0.0,K-35-054-3_Yambol,student_only,472130.25653900247,4692949.920297003,1.0,1
1473,1,0,0.0,K-35-054-3_Yambol,student_only,471930.7514900001,4692579.005471997,1.0,1
1474,1,0,0.0,K-35-054-3_Yambol,student_only,476730.83841899765,4691536.044367002,1.0,1
1475,1,0,0.0,K-35-054-3_Yambol,student_only,477005.24159199785,4691413.178692001,1.0,1
1476,1,0,0.0,K-35-054-3_Yambol,student_only,472436.22324900294,4689983.203534995,1.0,1
1477,1,0,0.0,K-35-054-3_Yambol,student_only,460827.96836999635,4690502.740812997,1.0,1
1478,0,1,0.95,K-35-054-3_Yambol,vlm_only,464970.65159408876,4686781.14572986,0.9999996377549936,1
1479,0,1,0.2,K-35-054-3_Yambol,vlm_only,464270.8912013127,4699198.4599699015,0.9999996377549936,1
1480,0,1,1.0,K-35-054-3_Yambol,vlm_only,464099.8208689623,4698940.945815604,0.9999996377549936,1
1481,0,1,1.0,K-35-054-3_Yambol,vlm_only,465521.44020894833,4698879.5935485475,0.9999996377549936,1
1482,0,1,0.85,K-35-054-3_Yambol,vlm_only,468487.9555254971,4703674.510705131,0.9999996377549936,1
1483,0,1,1.0,K-35-054-3_Yambol,vlm_only,468996.1945520747,4704780.752213545,0.9999996377549936,1
1484,0,1,0.95,K-35-054-3_Yambol,vlm_only,463783.1401437853,4694759.135720922,0.9999996377549936,1
1485,0,1,0.85,K-35-054-3_Yambol,vlm_only,467983.12193898513,4690400.462763704,0.9999996377549936,1
1486,0,1,1.0,K-35-054-3_Yambol,vlm_only,467413.9317299644,4695184.096019623,0.9999996377549936,1
1487,0,1,1.0,K-35-054-3_Yambol,vlm_only,467055.6706311474,4698765.254699413,0.9999996377549936,1
1488,0,1,1.0,K-35-054-3_Yambol,vlm_only,472141.2214866418,4693145.533166313,0.9999996377549936,1
1489,0,1,1.0,K-35-054-3_Yambol,vlm_only,472293.79475811624,4693012.79156951,0.9999996377549936,1
1490,0,1,0.75,K-35-054-3_Yambol,vlm_only,471925.08681933675,4692759.539600754,0.9999996377549936,1
1491,0,1,1.0,K-35-054-3_Yambol,vlm_only,474905.76950406475,4693548.686132953,0.9999996377549936,1
1492,0,1,1.0,K-35-054-3_Yambol,vlm_only,471457.95800961845,4688258.949668157,0.9999996377549936,1
1493,0,1,0.4,K-35-054-3_Yambol,vlm_only,473383.8365540603,4703925.372225882,0.9999996377549936,1
1494,0,1,0.4,K-35-054-3_Yambol,vlm_only,460559.9974360025,4699041.7696007015,0.9999996377549936,1
1495,0,1,1.0,K-35-054-3_Yambol,vlm_only,464565.4461508413,4704080.100523596,0.9999996377549936,1
